country	directory
Afghanistan	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Afghanistan_MICS4_Datasets
Belarus	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Belarus_MICS4_Datasets
Belize	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Belize_MICS4_Datasets
Bhutan	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Bhutan_MICS4_Datasets
Bosnia.Roma	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Bosnia and Herzegovina (Roma Settlements)_MICS4_Datasets
Bosnia	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Bosnia and Herzegovina_MICS4_Datasets
CAR	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Central African Republic_MICS4_Datasets
Chad	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Chad_MICS4_Datasets
CostaRica	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Costa Rica_MICS4_Datasets
Cuba	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Cuba_MICS4_Datasets
DRC	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Democratic Republic of Congo_MICS4_Datasets
Ghana.Accra	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Ghana (Accra)_MICS4_Datasets
Ghana	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Ghana_MICS4_Datasets
Indonesia.Papua	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Indonesia (Selected Districts of Papua)_MICS4_Datasets
Indonesia.West.of.Papua	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Indonesia (Selected Districts of West Papua)_MICS4_Datasets
Iraq	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Iraq_MICS4_Datasets
Kazakhstan	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Kazakhstan_MICS4_Datasets
Lao	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Lao People's Democratic Republic_LSIS_Datasets
Lebanon.Palentinians	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Lebanon (Palestinians)_MICS4_Datasets
Macedonia.Roma	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Macedonia, The former Yugoslav Republic of (Roma Settlements)_MICS4_Datasets
Macedonia	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Macedonia, The former Yugoslav Republic of_MICS4_Datasets
Mongolia	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Mongolia_MICS4_Datasets
Nepal	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Nepal (Mid-and Far-Western Regions)_MICS4_Datasets
Nigeria	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Nigeria_MICS4_Datasets
Pakistan.Balochistan	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Pakistan (Balochistan)_MICS4_Datasets
Pakistan.Punjab	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Pakistan (Punjab)_MICS4_Datasets
Serbia.Roma	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Serbia (Roma Settlements)_MICS4_Datasets
Serbia	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Serbia_MICS4_Datasets
SierraLeone	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Sierra Leone_MICS4_Datasets
Suriname	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Suriname_MICS4_Datasets
Swaziland	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Swaziland_MICS4_Datasets
Togo	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Togo_MICS4_Datasets
Tunisia	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Tunisia_MICS4_Datasets
Ukraine	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Ukraine_MICS4_Datasets
Vietnam	~/Work/data/DataForGood/2014-05-10-UNICEF/MICS4/Vietnam_MICS4_Datasets
